PUBLISHEDDATE,ARTICLEURL,TEXT,ARTICLETITLE,COMMODITY
2021-05-22,https://www.newindianexpress.com/cities/hyderabad/2021/may/22/green--tangy-add-these-vitamin-loaded-leaves-to-your-dishes-for-that-extra-tang-2305836.html,"Kakoli Mukherjee ByExpress News ServiceHYDERABAD: The happy marriage of different flavours has been one of the highlights of Indian cuisine. In our ancient texts, a balance of six tastes - sweet, sour, salty, pungent, bitter and astringent - has been recommended in everyday eating for optimum health.While sugar and jaggery are the primary sweetening agents in our kitchens, we have also been blessed with an array of natural food souring agents which add that tangy zest to any dish. As summer makes its presence felt, tender tamarind leaves make their appearance which are used extensively in meat preparations in Telangana and Andhra Pradesh. The same applies to Gongura leaves which are also enjoyed in the form of pickles and chutneys. Another green leafy vegetable that imparts tartness to pappus and chutneys is Green Sorrel.Commenting on the use of these leaves in Indian kitchens, Chef Sudhir Nair, who is the executive chef in The Westin Hyderabad Mindspace, says: The summer season is believed to be a good time to add these leaves to your food as they keep your body cool. It is also a season when appetite goes down and the tang of these leaves can help bring it back. Gongura, as we know, is used extensively in Telangana and Andhra Pradesh. We must note that tamarind and Gongura leaves are used mainly in the preparation of meats that have a strong flavour like mutton. In case of chicken or seafood, the taste of the leaves might overpower the dish.Green Sorrel leaves: They are called Chukka Koora in Telugu and Khatta Palak in northern India. Their appearance is similar to spinach leaves but the leaves are darker and the stems thicker. Apart from being added to lentil recipes, they are also used in salads. Their tartness comes from oxalic acid, the quantity of which becomes higher as the leaves grow. They grow all year round but the peak season is summer.Tamarind leaves: Tamarind is one of the most common souring agents in Indian cuisine, and even its leaves are eaten in a few states. Chugur Dal and Chugur Gosht are relished during summer as this is the time when tender, crunchy tamarind leaves are available. These sour leaves are used in Ayurvedic medicines and Chef Sudhir tells us that they taste swell with potatoes too.Gongura leaves: Known as red sorrel leaves in English, these serrated leaves are extensively used in the two Telugu states, Maharashtra, the north-eastern states and other regions. Apart from the celebrated Gongura Mamsam and pickles, they can also be used to whip up a quirky pulihora. They come in green-stemmed and red-stemmed varieties and their pretty fruit pods are used to make red-hued teas.Health benefitsTamarind leavesThe polyphenols in tamarind have antioxidant and anti-inflammatory propertiesThese can protect against diseases such as heart disease, cancer and diabetesThe leaves were also used to promote wound healingTamarind contains a good amount of magnesium, an important mineral that plays a role in over 600 functions in the bodySeveral studies show that tamarind can combat many different microbes. It may help kill bacteria, viruses, fungi and parasitesGreen sorrelRich in vitamin C, it has always been valued for its ability to prevent scurvy, a disease caused by Vitamin C deficiency, especially at a time when other vitamin C-rich foods were not available or affordable.It acts as a diuretic; aids digestion; relieves constipation and alleviates bronchitis and asthma.Gongura leavesGongura is an excellent source of folate and Vitamin B6, both of which are needed to maintain low homocysteine levelsIt is a rich source of iron, vitamin C, anti-oxidants, calcium, iron, zinc and Vitamin A.Gongura leaves and flowers help cool the body and reduce inflammationThey also contain moderate levels of potassium, calcium and magnesium, which help strengthen the bones and are useful in relieving symptoms of fever.Recipe : Gongura MamsamIngredientsDiced lamb (boneless and tender) - 1 kg | Sunflower oil sunflower - 100 gm | Cloves - 4 | Green cardamom - 6 | Cinnamon stick - 1 | Cumin seeds - 1 tbs | Ginger garlic paste - 75 gm | Garlic chopped - 100 gm | Onion chopped - 250 gm | Red chilies split - 8 | Sorrel leaves - 1000 gm | Coriander powder - 2 tbs | Roasted cumin powder - 2tbs | Green chillies slit - 250 gm | Turmeric powder - 15gm | Salt - as required | Water - as required | Ghee - 50 gmMethodFor Gongura paste: Take a pan and heat some oil in it, then add some whole red chillies, cumin seeds, chopped garlic, green chillies and saute till the garlic sweats.Add washed sorrel leaves and simmer in the heat. Cook for 10 minutes.Next, cool the mixture and then coarsely grind it in a blender.For Gongura Mamsam:Take a pan, add oil to it and heat. Then add red chillies, whole spices, cumin seeds, green chillies, chopped onion and add ginger-garlic paste, Saute till the garlic cooks and turns brown in colour.In the same pan, add diced lamb and saute everything together for 10 minutes. Then add some water. Cook on slow fire for 15 minutes, add turmeric powder and salt.When the mutton is cooked, add coriander powder, cumin powder, sorrel leaves paste and simmer for five minutes. Then add ghee, check the salt and serve with steamed rice.During summer, tamarind leaves, which are used in meat dishes, make their appearanceContributed by Chef Sudhir Nair, executive chef, The Westin Hyderabad Mindspace Kakoli Mukherjee kakoli_mukherjee@newindianexpress.com @KakoliMukherje2",Green & tangy: Add these vitamin-loaded leaves to your dishes for that extra tang,MASUR DAL
2021-06-02,https://www.thehindu.com/news/national/karnataka/cm-will-decide-nature-of-lockdown-after-reviewing-situation-bommai/article34709743.ece,"Home Minister Basavaraj Bommai has said that Chief Minister B.S. Yediyurappa will decide on the nature of lockdown and its extension after review of the situation in various districts and based on experts report on Saturday.Speaking to presspersons after visiting the government hospital at Rattihalli in Haveri district on Wednesday, Mr. Bommai said that the Chief Minister will also be visiting Belagavi and Dharwad districts on Friday.While COVID-19 infections have come down in a few districts, in the others there is a need for bringing them down. All these factors will be considered apart from the experts report before deciding on the nature and extension of lockdown, he said.Elaborating on the various steps taken by the State government for controlling the pandemic, Mr. Bommai said that the government has made available over 24,000 oxygen beds across the State. The number of ventilators available has been increased by 100%. Steps are also being taken to make oxygen available at all taluk and district centres for the benefit of needy patients, he said.Mega campaignThe Home Minister said that a mega vaccination campaign will be conducted in July, August and September. At present, COVID-19 warriors and those eligible for second dose are being given vaccine, he said.He said that 51 doctors have been recruited to fill vacant posts in Haveri district and he will request all those appointed to report to duty at the earliest. The remaining vacant posts will be filled on contract basis, he said.Earlier, Mr. Bommai, accompanied by Agriculture Minister B.C. Patil, inspected government hospitals and treatment facilities at Rattihalli, Masur and Hirekerur. The Ministers also inspected COVID Care Centres. Deputy Commissioner Sanjay Shettennavar, Zilla Panchayat Chief Executive Officer Mohammed Roshan and others were present.FertilizerSpeaking to presspersons, Mr. B.C. Patil said that there was no shortage of fertilizer in the State and officials have been directed to act against traders hoarding fertilizer. He said that in another day, 1,600 tonnes of DAP will be supplied to Dharwad district.The Minister said that 75% of eligible farmers have applied for compensation announced by the State government and steps will be taken to release compensation immediately.",CM will decide nature of lockdown after reviewing situation: Bommai,MASUR DAL
2021-06-29,https://indianexpress.com/article/lifestyle/health/high-blood-sugar-post-covid-ayurvedic-practitioner-tips-7301825/,"High blood sugar levels can be controlled with lifestyle tweaks. (Source: Getty Images/Thinkstock)Many people are experiencing fluctuations in their blood glucose levels post Covid-19 recovery. For instance, while the average pre-pandemic fasting sugar levels in January till mid-February 2020 was 138 mg/dl, in March 2020, the blood glucose level of diabetics began rising as per a survey of 8,200 people by BeatO. Average fasting sugar levels in March till mid-April was 165 mg/dl.Stress, anxiety, overall disruption of lives, restrictive regimens and confinement at home were said to the key factors for the sameAccording to ayurvedic practitioner Dr Dixa Bhavsar, one should not panic as the sugar levels come down in a couple of weeks.So, what should you keep in mind?According to Dr Bhavsar, a few simple dietary changes can help.*Start having amla and turmeric daily. As per Dr Bhavsar, dosage of amla-turmeric mixture should be a mix of 1 teaspoon of amla and one teaspoon of turmeric which should be had one hour before meals.*Drink bottle gourd- moringa soup on alternate days. Have lauki-moringa soup for breakfast or dinner.ALSO READ | Tweak your habits a little to build immunity; heres how*Limit sugar, curd, deep-fried, fermented foods and white flour. Add besan, ragi and jowar flour in your meals. Have rice on alternate days.*Sit in Vajrasana post meals.*Have more vegetables like spinach, fenugreek leaves, bottle gourd, tomatoes, moringa, bitter gourd and fruits like jamun, apple, amla, kiwi, papaya and pomegranate. Keep your dinner light like besan/ragi/vegetable chilla, veggies soup, lentil soups.*Yoga: Practice Mandukasana, Shashankasana, Bhujangasana, Dhanurasana. Practice Yoga and pranayamas for at least 45 minutes daily.*Pranayams: Kapal Bhati, Anuloma Viloma*Walk: At least 5,000 steps daily. Walking helps balance sugar levels. Twenty minutes under the sun before 9 am.For more lifestyle news, follow us: Twitter: lifestyle_ie | Facebook: IE Lifestyle | Instagram: ie_lifestyle",High sugar levels post-Covid? Check out these ayurvedic tips,MASUR DAL
2021-07-05,https://timesofindia.indiatimes.com/india/grandpas-foods-could-be-back-on-menu/articleshow/84129015.cms,"HYDERABAD: Next time you take your seat at the breakfast table, how about food made of foxtail millet, moth bean, sea buckthorn, water lily, yam and sorghum? This could well be what your great grandfather had as his daily menu.A large number of foodgrain, vegetables and fruits that were popular over three to four generations ago but faded away from the daily spread, is, set to make a comeback. Agricultural scientists here have taken up the task of reviving foods that provided nutritional support to forefathers.Scientists at the International Crops Research Institute for the Semi-Arid Tropics Icrisat ) in Hyderabad have prepared a mega list of food grains, vegetables, fruits and oil seeds that were widely cultivated about 100 to 150 years ago. Some of them were popular as recent as four to five decades ago. The list also includes leafy vegetables, fruits and vegetables that are fast disappearing from the farmers priority crops.According to scientists, tuber crops like sweet potato and yam and pulses like red gram and masoor dal (lentils) are losing popularity. And, grains like sorghum has already made it to the forgotten foods list. Even the popular potato, jackfruit, tamarind and custard apple are losing their sheen as preferred foodstuff.The list, prepared by the Icrisat team and scientists from other research bodies, is part of a global manifesto to be submitted at the UN Food Systems Summit later this year. Icrisat scientists, who said these foods are not only nutritious but would also help solve the food shortage, held an international seminar last month, on grandpas foods in the run-up to the UN summit.Forgotten foods have the potential to fix several problems that our food systems face today and will face in the future as the world population grows, climate uncertainty becomes more common and diet-related diseases rise. It is time that we rid them of their forgotten tag, said Joanna Kane-Potaka, assistant director-general, Icrisat.",‘Grandpa’s foods’ could be back on menu,MASUR DAL
2021-07-05,https://timesofindia.indiatimes.com/city/hyderabad/city-experts-reviving-grandpas-healthy-food/articleshow/84129086.cms,"HYDERABAD: Ever thought of eating the foodgrains, vegetables and fruits that were preferred by great grandpas? Soon, one can get a taste of food that was popular three to four generations ago but faded out of the daily menu as industrialisation of agriculture took centrestage.City agricultural scientists are reviving the foods that provided nutritional support to our forefathers. Scientists at International Crops Research Institute for the Semi-Arid Tropics (Icrisat) at Patancheru have prepared a mega list of foodgrains, vegetables, fruits and oil seeds that were widely cultivated about 100 to 150 years ago.Some were popular as recent as four to five decades ago. The list also includes leafy vegetables, fruits and vegetables that are fast disappearing from the farmers priority crops.According to scientists, tuber crops like sweet potato and yam and pulses like red gram and masoor dal (lentils) are losing popularity and grains like sorghum has already made it to the forgotten foods list. It may sound strange but even popular potato, jackfruit, tamarind and custard apple are losing their sheen as preferred foodstuff.Some of the foods popular during great grandpas time were grain amaranth, buckwheat, chenopods, finger millet, foxtail millet, proso millet, kodo millet, barnyard millet, rice bean, moth bean, adzuki bean, faba bean, horse gram, taro, cassava, sweet potato, yams, Jewish plum, sea buckthorn, Jobs tears, paradise tree, spine gourd, sweet hibiscus, amaranth, grass pea, wood apple, star fruit, Indian jujube, rai, lafa, water lily, lotus and bamboo.The Icrisat team, among scientists from other research bodies, have prepared the list as part of a global manifesto for submission at UN Food Systems Summit later this year. These foods are not only nutritious but also solve food shortage. Last month, Icrisat scientists held an international seminar on grandpas foods in the run-up to the UN summit.Joanna Kane-Potaka, assistant director-general, Icrisat, said: Forgotten foods have the potential to fix several problems that our food systems face today and will face in the future as the worlds population grows, climate uncertainty becomes more common and diet-related diseases rise. It is time that we rid them of their forgotten tag and embrace them to realize the change we wish to see, with farmers at the centre of change for bringing back biodiversity.Dr Ravi Khetrapal, executive secretary, Asia Pacific Association of Agricultural Research Institutions, said the manifesto developed by collective action will soon lead to a global plan of action to mainstream these foods. The key now is to have a good communication strategy to ensure awareness of forgotten foods and to make policy interventions to transform agri-food research and innovation systems, he said.Historical data shows that people in the past had cultivated and consumed a wide variety of food crops, which had high nutrition value. However, because of modern, industrialized agriculture and consequent changes in policies and food habits, many have moved away from traditional foods. These have now almost become forgotten food.",Hyderabad experts reviving grandpa’s healthy food,MASUR DAL
